,film
27,Persuasion (1995)
46,Seven (a.k.a. Se7en) (1995)
49,The Usual Suspects (1995)
108,Braveheart (1995)
109,Taxi Driver (1976)
160,Crumb (1994)
211,Burnt by the Sun (Utomlyonnye solntsem) (1994)
229,Eat Drink Man Woman (Yin shi nan nu) (1994)
243,Hoop Dreams (1994)
257,Star Wars: Episode IV - A New Hope (1977)
289,Léon: The Professional (a.k.a. The Professional) (Léon) (1994)
292,Pulp Fiction (1994)
302,Three Colors: Red (Trois couleurs: Rouge) (1994)
314,The Shawshank Redemption (1994)
321,To Live (Huozhe) (1994)
351,Forrest Gump (1994)
522,Schindler's List (1993)
536,Blade Runner (1982)
585,The Silence of the Lambs (1991)
600,Fargo (1996)
665,Some Folks Call It a Sling Blade (1993)
705,Wallace & Gromit: The Best of Aardman Animation (1996)
729,Wallace & Gromit: A Close Shave (1995)
734,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)
762,Trainspotting (1996)
784,Lone Star (1996)
840,The Godfather (1972)
877,The Philadelphia Story (1940)
878,Singin' in the Rain (1952)
882,Vertigo (1958)
883,Rear Window (1954)
884,It Happened One Night (1934)
885,Gaslight (1944)
887,North by Northwest (1959)
888,The Apartment (1960)
889,Some Like It Hot (1959)
890,Charade (1963)
891,Casablanca (1942)
892,The Maltese Falcon (1941)
895,Roman Holiday (1953)
901,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950)
902,Citizen Kane (1941)
905,All About Eve (1950)
907,Rebecca (1940)
909,Notorious (1946)
921,Laura (1944)
924,Top Hat (1935)
926,My Man Godfrey (1936)
929,The Thin Man (1934)
930,His Girl Friday (1940)
932,It's a Wonderful Life (1946)
933,Mr. Smith Goes to Washington (1939)
934,Bringing Up Baby (1938)
948,The African Queen (1951)
972,Big Night (1996)
1018,Secrets & Lies (1996)
1059,Dial M for Murder (1954)
1062,Reservoir Dogs (1992)
1077,A Streetcar Named Desire (1951)
1103,Jean de Florette (1986)
1104,Manon of the Spring (Manon des sources) (1986)
1108,Monty Python and the Holy Grail (1975)
1119,When We Were Kings (1996)
1120,Wallace & Gromit: The Wrong Trousers (1993)
1144,Cinema Paradiso (Nuovo cinema Paradiso) (1989)
1150,Paths of Glory (1957)
1160,The Thin Blue Line (1988)
1164,One Flew Over the Cuckoo's Nest (1975)
1166,Star Wars: Episode V - The Empire Strikes Back (1980)
1167,The Princess Bride (1987)
1168,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)
1169,Brazil (1985)
1171,"The Good, the Bad and the Ugly (Buono, il brutto, il cattivo, Il) (1966)"
1173,12 Angry Men (1957)
1174,Lawrence of Arabia (1962)
1176,To Kill a Mockingbird (1962)
1177,Apocalypse Now (1979)
1178,Once Upon a Time in the West (C'era una volta il West) (1968)
1180,"Wings of Desire (Himmel über Berlin, Der) (1987)"
1181,The Third Man (1949)
1182,Goodfellas (1990)
1183,Alien (1979)
1186,Ran (1985)
1187,The Killer (Die xue shuang xiong) (1989)
1188,Psycho (1960)
1190,The Godfather: Part II (1974)
1191,Full Metal Jacket (1987)
1192,A Grand Day Out with Wallace and Gromit (1989)
1193,Henry V (1989)
1194,Amadeus (1984)
1197,Raging Bull (1980)
1198,Annie Hall (1977)
1200,Stalker (1979)
1201,"Boot, Das (The Boat ) (1981)"
1202,The Sting (1973)
1205,"The Seventh Seal (Sjunde inseglet, Det) (1957)"
1211,Manhattan (1979)
1214,The Graduate (1967)
1215,Touch of Evil (1958)
1217,The Bridge on the River Kwai (1957)
1218,8 1/2 (8½) (1963)
1219,Chinatown (1974)
1221,The Treasure of the Sierra Madre (1948)
1223,Duck Soup (1933)
1225,The Shining (1980)
1227,M (1931)
1229,The Great Escape (1963)
1231,Diva (1981)
1234,The Manchurian Candidate (1962)
1236,Arsenic and Old Lace (1944)
1239,Patton (1970)
1240,Down by Law (1986)
1243,Cool Hand Luke (1967)
1247,Raise the Red Lantern (Da hong deng long gao gao gua) (1991)
1248,The Great Dictator (1940)
1250,High Noon (1952)
1251,The Big Sleep (1946)
1255,This Is Spinal Tap (1984)
1265,The Killing Fields (1984)
1266,My Life as a Dog (Mitt liv som hund) (1985)
1269,The Man Who Would Be King (1975)
1270,Butch Cassidy and the Sundance Kid (1969)
1326,Paradise Lost: The Child Murders at Robin Hood Hills (1996)
1406,Kolya (Kolja) (1996)
1559,L.A. Confidential (1997)
1640,Good Will Hunting (1997)
1850,The Best Years of Our Lives (1946)
1856,On the Waterfront (1954)
1860,A Man for All Seasons (1966)
1861,In the Heat of the Night (1967)
1930,Seven Samurai (Shichinin no samurai) (1954)
1939,Saving Private Ryan (1998)
1977,Out of the Past (1947)
2042,Who's Afraid of Virginia Woolf? (1966)
2096,Strangers on a Train (1951)
2113,Shadow of a Doubt (1943)
2118,The Lady Vanishes (1938)
2233,Life Is Beautiful (La Vita è bella) (1997)
2238,American History X (1998)
2260,"Nights of Cabiria (Notti di Cabiria, Le) (1957)"
2266,Central Station (Central do Brasil) (1998)
2269,The Celebration (Festen) (1998)
2451,"Lock, Stock & Two Smoking Barrels (1998)"
2480,The Matrix (1999)
2634,The Killing (1956)
2639,The 400 Blows (Les quatre cents coups) (1959)
2670,The Sixth Sense (1999)
2751,"Black Cat, White Cat (Crna macka, beli macor) (1998)"
2766,American Beauty (1999)
2767,Stop Making Sense (1984)
2813,Sanjuro (Tsubaki Sanjûrô) (1962)
2828,Children of Paradise (Les enfants du paradis) (1945)
2843,The Lady Eve (1941)
2844,Sullivan's Travels (1941)
2867,Fight Club (1999)
2881,Crimes and Misdemeanors (1989)
2908,Princess Mononoke (Mononoke-hime) (1997)
2930,The General (1926)
2937,Yojimbo (1961)
2942,Mister Roberts (1955)
2984,42 Up (1998)
2996,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948)
2997,Matewan (1987)
2998,Kagemusha (1980)
3004,The Shop Around the Corner (1940)
3041,Grand Illusion (La grande illusion) (1937)
3054,The Green Mile (1999)
3103,Stalag 17 (1953)
3214,City Lights (1931)
3333,Creature Comforts (1989)
3339,Double Indemnity (1944)
3366,Modern Times (1936)
3371,The Hustler (1961)
3372,Inherit the Wind (1960)
3373,Dersu Uzala (1975)
3406,Network (1976)
3530,The Gold Rush (1925)
3576,Baraka (1992)
3629,The Conversation (1974)
3700,Anatomy of a Murder (1959)
3710,Breaker Morant (1980)
3717,Tampopo (1985)
3879,You Can Count on Me (2000)
3907,Snatch (2000)
4040,In the Mood For Love (Fa yeung nin wa) (2000)
4122,Memento (2000)
4322,The Lion in Winter (1968)
4867,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)"
4887,The Lord of the Rings: The Fellowship of the Ring (2001)
4902,Witness for the Prosecution (1957)
5041,Wild Strawberries (Smultronstället) (1957)
5183,Rashomon (Rashômon) (1950)
5508,Spirited Away (Sen to Chihiro no kamikakushi) (2001)
5579,Grave of the Fireflies (Hotaru no haka) (1988)
5670,The Professional (Le professionnel) (1981)
5840,The Lord of the Rings: The Two Towers (2002)
5859,My Neighbor Totoro (Tonari no Totoro) (1988)
5883,The Pianist (2002)
5904,City of God (Cidade de Deus) (2002)
6238,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986)
6546,Ikiru (1952)
6664,All the President's Men (1976)
6974,Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984)
7007,A Night at the Opera (1935)
7028,The Lord of the Rings: The Return of the King (2003)
7031,The Fog of War: Eleven Lessons from the Life of Robert S. McNamara (2003)
7090,To Have and Have Not (1944)
7109,"Strada, La (1954)"
7131,Touching the Void (2003)
7202,Persona (1966)
7236,Eternal Sunshine of the Spotless Mind (2004)
7373,"Samouraï, Le (The Godson ) (1967)"
7446,Throne of Blood (Kumonosu jô) (1957)
7683,The Maltese Falcon (a.k.a. Dangerous Female) (1931)
7808,"Jetée, La (1962)"
8598,The Battle of Algiers (La battaglia di Algeri) (1966)
8921,Kiki's Delivery Service (Majo no takkyûbin) (1989)
9336,Old Boy (2003)
9541,Memories of Murder (Salinui chueok) (2003)
9593,Howl's Moving Castle (Hauru no ugoku shiro) (2004)
10702,The Lives of Others (Das leben der Anderen) (2006)
11124,The Departed (2006)
11163,The Prestige (2006)
11932,No Country for Old Men (2007)
12221,The Dark Knight (2008)
12429,WALL·E (2008)
13249,Inglourious Basterds (2009)
13266,Moon (2009)
14937,Inception (2010)
16414,Incendies (2010)
17674,Intouchables (2011)
18516,The Hunt (Jagten) (2012)
18896,Paperman (2012)
19021,Django Unchained (2012)
21167,The Grand Budapest Hotel (2014)
21199,Interstellar (2014)
21857,Whiplash (2014)
23057,Wild Tales (2014)
23207,Song of the Sea (2014)
29538,The Martian (2015)
33141,Spotlight (2015)
35759,The Big Short (2015)
37582,Hunt for the Wilderpeople (2016)
40153,The Handmaiden (2016)
40597,Planet Earth (2006)
40989,Piper (2016)
42103,Your Name. (2016)
42586,Arrival (2016)
43443,Whiplash (2013)
43702,Hidden Figures (2016)
45593,Band of Brothers (2001)
45741,Planet Earth II (2016)
48877,"Three Billboards Outside Ebbing, Missouri (2017)"
48958,Coco (2017)
56890,Spider-Man: Into the Spider-Verse (2018)
